Name;Origin;Domain;Format;Extension;Year;Keywords;Hierarchy;Versions;VersionRange;Variants;Source;Publication;Path
CVE;VarelaVaca2020;security;SXFM;json;2020;[];True;0;;1463;https://github.com/IDEA-Research-Group/AMADEUS;https://doi.org/10.1145/3382025.3414952;feature_models/original/security/CVE/VarelaVaca2020.json
FRSCS;Mendonca2009;security;SXFM;json;2009;['Manual'];True;0;;2;http://www.splot-research.org/;https://doi.org/10.1145/1639950.1640002;feature_models/original/security/FRSCS/Mendonca2009.json
Buildroot;Berger2013;systems_software;DIMACS;json;2013;['Automatic', 'KConfig', 'LVAT'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/Buildroot/Berger2013.json
BusyBox;Knüppel2017;systems_software;FeatureIDE;json;2017;['Automatic', 'KConfig'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/BusyBox/Knüppel2017.json
BusyBox;Oh2020;systems_software;DIMACS;json;2020;['Automatic', 'KConfig'];False;0;;0;https://github.com/jeho-oh/Smarch;https://apps.cs.utexas.edu/apps/tech-reports/192690;feature_models/original/systems_software/BusyBox/Oh2020.json
BusyBox;Pett2021;systems_software;DIMACS;json;2021;['KConfig', 'Automatic'];False;3714;2007-05-20_17-12-43..2010-05-09_00-13-40;0;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3442391.3442410;feature_models/original/systems_software/BusyBox/Pett2021.json
BusyBox;Berger2013;systems_software;DIMACS;json;2013;['Automatic', 'KConfig', 'LVAT'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/BusyBox/Berger2013.json
Coreboot;Berger2013;systems_software;DIMACS;json;2013;['Automatic', 'KConfig', 'LVAT'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/Coreboot/Berger2013.json
Embtoolkit;Knüppel2017;systems_software;FeatureIDE;json;2017;['Automatic', 'KConfig'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/Embtoolkit/Knüppel2017.json
Embtoolkit;Berger2013;systems_software;DIMACS;json;2013;['Automatic', 'KConfig', 'LVAT'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/Embtoolkit/Berger2013.json
Fiasco;Oh2020;systems_software;DIMACS;json;2020;['Automatic', 'KConfig'];False;0;;0;https://github.com/jeho-oh/Smarch;https://apps.cs.utexas.edu/apps/tech-reports/192690;feature_models/original/systems_software/Fiasco/Oh2020.json
Fiasco;Berger2013;systems_software;DIMACS;json;2013;['Automatic', 'KConfig', 'LVAT'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/Fiasco/Berger2013.json
FreeBSD;AlHajjaji2019;systems_software;FeatureIDE;json;2019;[];True;0;;0;https://github.com/zahrakhoshmanesh/FIDUS;https://doi.org/10.1007/978-3-030-32047-8_26;feature_models/original/systems_software/FreeBSD/AlHajjaji2019.json
FreeBSD;Berger2013;systems_software;DIMACS;json;2013;['Automatic', 'KConfig', 'LVAT'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/FreeBSD/Berger2013.json
Freetz;Berger2013;systems_software;DIMACS;json;2013;['Automatic', 'KConfig', 'LVAT'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/Freetz/Berger2013.json
Linux;Pett2019;systems_software;DIMACS;json;2019;['KConfig', 'Automatic'];True;50;2013-11-06T06_39_45+01_00..2018-01-08T11_10_40+01_00;0;https://github.com/TUBS-ISF/SamplingStabiltyVaMoS21_data;https://doi.org/10.1145/3336294.3336322;feature_models/original/systems_software/Linux/Pett2019.json
Linux;Knüppel2017;systems_software;FeatureIDE;json;2017;['Automatic', 'KConfig'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/Linux/Knüppel2017.json
Linux;Nieke2022;systems_software;DIMACS;json;2022;['KConfig', 'Automatic'];True;0;;18;https://gitlab.com/mnieke/guided-config-evo-eval-data;https://doi.org/10.1007/s10270-021-00906-w;feature_models/original/systems_software/Linux/Nieke2022.json
Linux;Oh2020;systems_software;DIMACS;json;2020;['Automatic', 'KConfig'];False;0;;2;https://github.com/jeho-oh/Smarch;https://apps.cs.utexas.edu/apps/tech-reports/192690;feature_models/original/systems_software/Linux/Oh2020.json
Linux;Berger2013;systems_software;DIMACS;json;2013;['Automatic', 'KConfig', 'LVAT'];False;0;;3;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/Linux/Berger2013.json
ToyBox;Oh2020;systems_software;DIMACS;json;2020;['Automatic', 'KConfig'];False;0;;0;https://github.com/jeho-oh/Smarch;https://apps.cs.utexas.edu/apps/tech-reports/192690;feature_models/original/systems_software/ToyBox/Oh2020.json
ToyBox;Berger2013;systems_software;DIMACS;json;2013;['Automatic', 'KConfig', 'LVAT'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/ToyBox/Berger2013.json
XSEngine;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/XSEngine/Passos2011.json
XSEngine;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/XSEngine/Knüppel2017.json
XSEngine;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/XSEngine/Berger2013.json
aaed2000;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/aaed2000/Passos2011.json
aaed2000;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/aaed2000/Knüppel2017.json
aaed2000;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/aaed2000/Berger2013.json
adder;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/adder/Passos2011.json
adder;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/adder/Knüppel2017.json
adder;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/adder/Berger2013.json
adderII;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/adderII/Passos2011.json
adderII;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/adderII/Knüppel2017.json
adderII;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/adderII/Berger2013.json
aeb;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/aeb/Passos2011.json
aeb;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/aeb/Knüppel2017.json
aeb;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/aeb/Berger2013.json
aim711;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/aim711/Passos2011.json
aim711;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/aim711/Knüppel2017.json
aim711;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/aim711/Berger2013.json
aki3068net;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/aki3068net/Passos2011.json
aki3068net;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/aki3068net/Knüppel2017.json
aki3068net;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/aki3068net/Berger2013.json
am31_sim;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/am31_sim/Passos2011.json
am31_sim;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/am31_sim/Knüppel2017.json
am31_sim;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/am31_sim/Berger2013.json
android;Mendonca2009;systems_software;SXFM;json;2009;['Manual'];True;0;;2;http://www.splot-research.org/;https://doi.org/10.1145/1639950.1640002;feature_models/original/systems_software/android/Mendonca2009.json
asb;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/asb/Passos2011.json
asb;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/asb/Knüppel2017.json
asb;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/asb/Berger2013.json
asb2305;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/asb2305/Passos2011.json
asb2305;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/asb2305/Knüppel2017.json
asb2305;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/asb2305/Berger2013.json
assabet;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/assabet/Passos2011.json
assabet;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/assabet/Knüppel2017.json
assabet;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/assabet/Berger2013.json
at91sam7sek;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/at91sam7sek/Passos2011.json
at91sam7sek;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/at91sam7sek/Knüppel2017.json
at91sam7sek;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/at91sam7sek/Berger2013.json
at91sam7xek;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/at91sam7xek/Passos2011.json
at91sam7xek;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/at91sam7xek/Knüppel2017.json
at91sam7xek;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/at91sam7xek/Berger2013.json
atlas_mips32_4kc;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/atlas_mips32_4kc/Passos2011.json
atlas_mips32_4kc;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/atlas_mips32_4kc/Knüppel2017.json
atlas_mips32_4kc;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/atlas_mips32_4kc/Berger2013.json
atlas_mips64_5kc;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/atlas_mips64_5kc/Passos2011.json
atlas_mips64_5kc;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/atlas_mips64_5kc/Knüppel2017.json
atlas_mips64_5kc;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/atlas_mips64_5kc/Berger2013.json
axTLS;Berger2013;systems_software;DIMACS;json;2013;['Automatic', 'KConfig', 'LVAT'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/axTLS/Berger2013.json
brutus;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/brutus/Passos2011.json
brutus;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/brutus/Knüppel2017.json
brutus;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/brutus/Berger2013.json
calm16_ceb;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/calm16_ceb/Passos2011.json
calm16_ceb;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/calm16_ceb/Knüppel2017.json
calm16_ceb;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/calm16_ceb/Berger2013.json
calm32_ceb;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/calm32_ceb/Passos2011.json
calm32_ceb;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/calm32_ceb/Knüppel2017.json
calm32_ceb;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/calm32_ceb/Berger2013.json
cdl_linux;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/cdl_linux/Passos2011.json
cdl_linux;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/cdl_linux/Knüppel2017.json
cdl_linux;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/cdl_linux/Berger2013.json
ceb_v850;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/ceb_v850/Passos2011.json
ceb_v850;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/ceb_v850/Knüppel2017.json
ceb_v850;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/ceb_v850/Berger2013.json
cerf;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/cerf/Passos2011.json
cerf;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/cerf/Knüppel2017.json
cerf;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/cerf/Berger2013.json
cerfpda;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/cerfpda/Passos2011.json
cerfpda;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/cerfpda/Knüppel2017.json
cerfpda;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/cerfpda/Berger2013.json
cma230;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/cma230/Passos2011.json
cma230;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/cma230/Knüppel2017.json
cma230;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/cma230/Berger2013.json
cma28x;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/cma28x/Passos2011.json
cma28x;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/cma28x/Knüppel2017.json
cma28x;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/cma28x/Berger2013.json
